u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
88.0,97.0,70.0,107.0,85.0,89.0,79.0,89.0,62.0,88.5,67.0,81.5,70.0,81.0
87.0,96.0,70.0,107.0,84.5,89.0,78.0,88.5,61.0,88.0,66.5,81.5,69.0,81.0
86.0,96.0,69.0,106.0,84.0,88.0,77.0,88.0,60.5,88.0,66.0,81.0,68.5,81.0
85.0,95.5,68.0,106.0,83.0,88.0,76.0,88.0,60.0,87.0,65.0,80.5,68.0,80.5
84.5,95.5,67.0,106.0,82.5,88.0,76.0,88.0,59.0,87.5,64.0,80.5,67.0,80.0
84.0,95.0,67.0,106.0,82.0,88.0,75.0,87.0,58.0,87.0,64.0,80.0,66.0,80.0
83.0,95.0,66.0,105.0,81.0,87.5,74.0,87.0,57.0,87.0,63.0,80.0,65.5,80.0
82.0,95.0,65.0,105.0,80.0,87.0,73.0,87.0,56.5,87.0,62.0,79.5,65.0,79.0
81.0,94.0,64.0,104.5,79.0,87.0,72.5,87.0,56.0,87.0,61.0,79.5,64.0,79.5
80.0,94.0,63.0,104.0,78.0,87.0,71.0,87.0,55.0,86.5,60.0,79.0,63.0,79.0
79.0,94.0,62.0,104.0,77.0,86.5,70.5,86.0,54.0,86.0,59.0,79.5,62.0,79.0
78.0,93.5,61.0,104.0,76.0,86.0,69.0,86.0,53.0,86.0,58.5,79.0,61.0,79.0
77.0,93.0,60.0,104.0,75.0,86.0,68.5,86.0,52.0,86.0,57.5,79.0,60.0,79.0
76.0,93.0,59.0,104.0,74.0,86.0,68.0,86.0,51.0,86.0,56.5,79.0,59.0,79.0
75.0,93.0,58.0,103.5,73.0,86.0,66.5,86.0,50.0,86.0,56.0,79.0,58.5,79.0
74.5,93.0,57.0,103.0,72.5,85.5,66.0,86.0,49.0,86.0,55.0,79.0,58.0,79.0
73.5,93.0,56.0,103.0,71.5,85.5,65.0,86.0,48.5,86.0,54.0,79.0,56.5,79.0
72.5,93.0,56.0,103.0,70.5,85.5,64.5,85.5,48.0,86.0,53.0,79.0,56.0,79.0
72.0,93.0,54.5,103.5,70.0,85.5,63.0,86.0,47.0,86.0,52.5,79.0,55.0,79.0
71.0,93.0,54.0,103.0,69.0,85.5,62.5,85.5,46.0,86.0,52.0,79.0,54.5,79.0
70.5,93.0,53.0,103.0,68.5,85.5,62.0,86.0,46.0,86.0,51.0,79.0,54.0,79.0
70.0,93.0,52.5,103.5,68.0,85.5,61.0,86.0,45.0,86.0,50.5,79.0,53.0,79.0
69.0,93.0,52.0,104.0,67.0,86.0,61.0,86.0,44.5,86.0,50.0,79.0,52.5,79.0
69.0,93.0,52.0,104.0,67.0,86.0,60.5,86.0,44.0,86.0,49.0,79.0,52.0,79.0
68.0,93.0,51.0,104.0,66.5,86.0,60.0,86.0,43.5,86.0,49.0,79.0,52.0,79.0
68.0,93.0,50.5,104.0,66.0,86.0,60.0,86.0,43.0,86.5,49.0,79.0,51.0,79.0
68.0,93.5,50.0,104.0,66.0,86.0,59.0,86.0,43.0,87.0,48.5,79.5,51.0,79.5
67.5,93.5,50.0,104.0,66.0,86.0,59.0,86.5,42.5,87.0,48.5,79.5,51.0,79.5
67.0,93.5,50.0,104.0,65.5,86.5,59.0,87.0,42.5,87.0,48.0,79.5,50.5,79.5
