u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
7.0,64.0,91.5,64.5,5.0,78.0,51.0,77.0,93.0,77.5,6.5,93.0,91.0,90.0
9.0,65.0,93.0,64.5,7.0,79.0,52.5,77.5,95.0,78.0,9.0,93.0,93.0,91.0
8.0,67.0,92.5,66.5,6.0,81.0,52.0,79.0,94.5,79.5,8.0,95.0,92.5,93.0
9.0,67.0,92.5,66.5,6.5,81.0,52.5,79.5,94.5,79.5,8.0,95.0,92.5,93.0
5.0,67.5,89.5,67.5,3.0,82.0,49.0,80.0,91.5,80.5,5.0,96.0,89.0,93.5
2.0,63.0,87.0,63.5,0.5,77.5,46.5,75.5,88.5,76.0,2.0,92.0,86.5,89.5
6.0,61.0,90.5,61.0,4.0,75.0,50.5,73.5,92.5,74.0,6.0,89.0,90.5,87.0
5.0,62.5,89.5,62.5,3.0,77.0,49.5,75.5,91.5,75.5,5.0,91.0,89.5,89.0
8.0,61.0,92.5,61.5,6.0,75.0,52.0,74.0,94.0,74.0,8.0,89.0,92.0,87.5
2.0,62.0,87.0,62.0,0.0,76.0,46.5,74.5,88.5,75.0,1.0,91.0,87.0,88.0
7.0,59.0,91.0,59.5,4.0,73.0,51.0,72.0,93.0,73.0,6.0,87.5,91.0,85.5
5.0,54.5,90.0,56.0,3.0,69.0,49.0,69.0,91.0,69.0,4.5,83.0,89.5,81.5
6.0,53.5,91.0,54.0,4.0,67.5,50.0,67.0,92.0,67.5,6.0,82.0,90.0,81.0
3.0,54.0,88.0,55.0,2.0,68.0,48.0,68.0,90.0,68.0,4.0,83.0,89.0,81.0
5.0,52.0,89.5,53.0,3.0,66.0,49.0,66.0,91.5,66.0,5.0,80.0,89.0,79.0
4.0,51.0,90.0,53.0,2.0,66.0,49.0,66.0,91.0,65.5,5.0,80.0,89.0,79.0
3.0,50.0,88.5,51.0,1.5,64.0,49.0,64.0,90.0,64.0,3.5,78.0,89.0,77.0
1.0,44.5,85.5,46.5,0.0,59.0,45.5,59.5,87.5,59.5,1.0,73.0,86.0,72.0
5.5,46.0,90.0,47.0,3.0,60.0,50.0,60.5,92.5,60.5,5.5,74.5,91.0,74.0
3.5,42.5,89.0,45.0,1.5,56.5,49.0,58.0,91.0,58.0,4.0,71.0,89.0,70.0
2.0,40.0,87.5,42.5,0.5,54.5,47.0,55.0,89.0,55.0,2.0,69.0,87.0,68.0
2.0,39.0,87.0,42.0,0.5,54.5,47.0,55.0,89.0,55.0,1.5,68.5,87.0,68.0
9.0,38.0,93.5,39.5,7.0,52.0,53.0,53.0,95.5,52.5,10.0,66.0,93.0,66.0
9.0,42.0,93.0,44.0,7.0,56.0,53.0,57.0,95.0,56.0,9.5,70.5,93.5,70.0
3.0,37.0,89.0,40.0,1.5,52.5,48.0,53.0,90.0,53.0,3.5,66.5,89.0,66.0
7.0,38.0,92.0,39.0,5.0,52.0,51.5,52.5,94.0,53.0,7.5,66.5,91.0,66.0
11.5,38.5,96.0,39.0,10.0,52.0,55.0,53.0,98.0,53.0,12.0,66.0,96.0,66.0
8.0,37.0,93.0,39.0,6.0,51.0,52.0,53.0,95.0,52.0,9.0,66.0,93.0,65.0
13.0,38.0,96.0,40.0,11.0,52.5,56.0,54.0,98.0,53.0,13.0,66.0,96.0,66.0
13.0,43.0,96.0,44.0,11.0,57.0,56.0,58.0,98.5,56.5,13.0,70.0,96.0,70.0
13.0,44.0,97.0,44.0,11.5,57.0,56.0,58.0,99.0,58.0,13.0,71.0,97.0,71.0
13.0,42.0,96.0,42.5,11.0,55.5,56.0,56.5,98.0,56.0,13.0,70.0,96.5,68.5
14.0,42.0,97.5,43.0,13.0,56.0,57.0,57.0,99.5,56.0,14.0,70.0,97.5,69.5
15.0,47.0,98.0,47.0,13.0,60.0,57.0,61.0,100.0,60.5,15.0,74.0,98.0,74.0
17.0,50.0,100.0,50.0,14.5,63.5,59.0,63.5,102.0,63.5,17.0,77.0,100.0,77.0
18.0,47.0,101.0,48.0,16.0,61.0,60.0,61.0,103.5,61.5,18.0,75.0,101.0,75.0
17.0,52.0,100.0,52.0,15.0,65.0,59.0,65.5,102.0,65.5,17.0,79.5,100.0,79.0
21.0,53.0,104.0,53.0,19.0,66.0,62.5,66.5,106.0,66.0,21.0,79.5,104.0,79.0
16.5,54.5,99.5,55.0,14.0,68.0,59.0,68.0,101.5,68.0,16.0,82.0,100.0,81.0
22.0,56.0,105.0,56.0,20.0,69.0,64.0,69.0,107.5,69.5,22.0,83.0,105.0,83.0
20.0,58.0,103.5,58.0,18.0,72.0,62.5,71.0,106.0,72.0,20.0,85.0,103.0,85.0
19.5,60.0,103.0,60.0,17.5,73.5,62.0,73.0,105.0,73.0,20.0,87.0,103.0,87.0
22.5,63.5,105.5,63.5,21.0,77.0,64.0,75.0,107.5,77.0,22.0,90.0,106.0,90.0
22.5,60.0,106.0,60.0,21.0,73.0,64.0,73.0,107.5,73.5,23.0,87.0,106.0,87.0
21.5,62.0,104.5,62.0,20.0,75.0,63.0,74.5,106.0,75.0,21.0,89.0,104.5,88.5
27.0,67.0,110.0,67.0,25.0,80.0,68.0,79.0,112.0,80.5,27.0,94.0,110.0,95.0
24.0,63.0,107.0,63.0,22.0,76.0,65.0,75.5,109.0,76.0,24.0,89.5,107.0,90.0
25.0,65.0,108.0,65.0,23.0,78.0,66.5,77.5,110.0,78.0,25.0,91.5,108.0,92.0
