u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
96.0,97.0,79.0,107.0,93.5,89.5,87.0,89.0,70.0,88.0,75.0,82.0,78.0,82.0
83.0,94.0,66.0,105.0,81.0,87.0,74.0,87.0,58.0,87.0,63.0,80.0,65.5,80.0
94.0,94.0,77.0,104.0,91.5,87.0,85.0,87.0,68.0,86.0,73.5,79.5,75.5,79.5
89.0,94.0,72.0,104.0,87.0,87.0,80.0,86.0,64.0,86.0,69.0,79.0,71.0,79.0
82.5,94.0,65.5,104.0,80.5,87.0,74.0,87.0,57.0,86.5,63.0,79.0,65.0,79.5
94.0,92.0,77.0,102.0,91.0,85.0,84.5,84.5,68.0,84.0,73.0,77.5,76.0,77.5
86.0,93.0,69.0,103.0,83.0,86.0,77.5,85.5,61.0,85.0,66.0,78.0,69.0,78.0
83.0,94.0,65.5,104.0,80.5,86.0,74.0,86.0,57.0,86.0,63.0,79.0,65.0,79.0
85.5,91.5,68.5,101.5,83.0,84.0,77.0,84.0,60.0,84.0,65.0,77.0,68.5,77.0
91.0,87.0,73.0,97.0,88.5,80.5,82.0,80.0,65.5,79.5,70.5,73.0,73.5,73.0
87.5,88.0,70.0,98.0,85.0,81.0,78.5,80.5,62.0,80.5,67.5,73.5,70.0,74.0
88.5,85.5,72.0,95.0,86.0,78.5,80.0,78.5,63.0,78.0,68.0,71.5,71.0,72.0
82.0,92.5,65.0,103.0,80.0,85.5,73.0,85.5,57.0,85.0,62.5,78.0,65.0,78.0
84.0,88.0,67.0,98.0,82.0,81.0,75.0,81.0,59.0,81.0,64.0,74.0,67.0,74.0
84.0,87.0,67.0,97.0,82.0,80.0,75.0,80.0,59.0,80.0,64.0,73.0,67.0,73.0
86.0,82.0,70.0,92.0,84.0,75.0,78.5,75.0,61.5,75.0,66.0,69.0,69.0,69.0
81.5,93.5,64.5,103.5,79.0,86.0,73.0,86.0,56.5,86.0,62.0,79.0,64.5,79.0
85.0,85.0,67.0,95.0,83.0,78.0,75.0,78.0,60.0,78.0,65.0,71.0,67.0,71.0
82.0,91.5,65.0,102.0,80.0,84.0,73.5,84.0,57.0,84.0,62.0,77.0,64.5,77.0
82.0,91.5,65.0,102.0,80.0,84.0,73.0,84.0,57.0,84.0,62.0,77.0,64.5,77.0
82.0,90.0,65.0,100.0,80.5,83.0,74.0,83.0,57.0,82.0,63.0,76.0,65.0,75.5
82.0,88.5,65.0,98.5,80.0,81.5,73.5,81.5,57.0,81.0,63.0,74.0,65.0,74.0
