u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
15.0,45.0,98.0,46.0,13.0,59.0,57.5,59.5,100.0,59.0,15.0,72.0,98.5,72.0
14.0,44.5,97.5,45.5,12.0,58.0,56.5,58.5,99.0,59.0,14.0,72.0,97.5,71.5
13.0,44.0,96.5,45.0,11.5,58.0,56.0,58.5,98.0,58.0,13.5,71.5,96.5,70.5
12.0,44.0,95.5,44.5,10.0,58.0,55.0,58.0,97.5,57.5,12.0,71.0,96.0,71.0
11.0,43.0,95.0,45.0,9.0,57.0,54.0,57.0,96.5,57.5,11.0,70.5,95.0,70.0
10.0,43.0,93.0,44.0,8.0,57.0,53.5,57.5,95.5,57.5,10.0,70.0,94.0,69.5
9.0,42.5,93.0,44.0,8.0,56.0,52.5,57.0,95.0,57.0,9.0,70.0,93.0,70.0
8.0,42.0,92.0,44.0,6.5,56.0,52.0,57.0,94.0,57.0,9.0,70.0,92.0,69.0
7.5,42.0,91.5,43.5,6.0,56.0,52.0,57.0,94.0,56.0,7.5,69.5,91.0,69.0
7.0,42.0,91.0,43.0,5.0,55.0,51.0,56.0,93.0,56.5,7.0,69.0,91.0,69.0
6.0,41.0,90.0,43.0,4.0,55.0,50.5,56.5,92.0,56.0,6.0,69.0,90.5,68.5
5.5,40.5,90.0,43.0,4.0,55.0,50.5,56.5,91.5,56.5,5.5,68.5,90.0,69.0
5.5,40.5,90.0,43.0,3.5,54.5,49.0,56.0,91.0,56.0,5.5,68.5,89.5,68.5
5.0,41.0,89.0,43.0,3.0,55.0,49.5,56.0,91.0,56.0,5.0,69.0,89.0,68.0
4.5,41.0,89.0,43.0,3.0,55.0,49.0,56.0,91.0,56.0,5.0,69.0,89.0,68.0
4.0,41.0,89.0,43.0,3.0,55.0,49.0,56.0,91.0,56.0,5.0,69.0,89.0,68.0
4.0,41.0,89.0,43.5,2.0,55.0,49.0,56.0,90.5,56.5,4.0,69.0,89.0,69.0
4.0,41.0,89.0,44.0,2.0,55.5,48.5,56.5,90.5,56.5,4.0,69.0,89.0,69.0
4.0,42.0,89.0,44.0,2.0,56.0,48.5,56.5,90.5,56.5,4.0,70.0,89.0,69.0
4.0,42.0,89.0,44.0,2.0,56.0,49.0,57.0,91.0,57.0,4.0,70.0,88.5,70.0
4.0,43.0,89.0,45.0,3.0,57.0,49.0,57.0,91.0,57.0,4.0,71.0,88.5,70.0
5.0,43.0,89.0,45.0,3.0,57.0,49.0,58.0,91.0,58.0,5.0,71.0,89.0,70.0
5.0,43.0,89.5,45.5,3.0,57.5,49.5,58.5,91.0,58.0,5.0,71.5,89.0,71.0
5.5,44.5,90.0,46.0,4.0,58.0,50.0,59.0,91.5,58.5,5.5,72.5,90.0,71.0
5.5,44.5,90.5,46.5,4.0,59.0,50.0,59.5,92.0,59.0,6.0,72.5,91.0,72.0
7.0,46.0,91.0,47.0,5.0,59.0,51.0,60.0,93.0,60.0,7.0,73.0,91.0,73.0
7.5,46.5,91.5,47.5,6.0,60.0,51.5,60.5,93.5,60.5,8.0,74.0,92.0,73.0
9.0,47.0,93.0,48.0,7.0,61.0,52.0,61.0,94.0,61.0,9.0,75.0,93.0,74.0
9.0,48.0,93.0,49.0,8.0,62.0,53.0,62.0,95.0,62.0,9.5,75.5,93.5,74.5
11.0,49.0,94.0,49.0,9.0,62.0,54.0,63.0,96.0,63.0,11.0,76.0,94.0,75.5
12.0,49.0,95.0,51.0,10.0,63.0,55.0,63.5,97.0,63.0,12.0,77.0,95.5,76.5
13.0,51.0,96.0,51.0,11.0,64.0,55.0,64.0,97.5,64.0,12.5,78.0,96.0,77.0
14.0,51.0,97.0,52.0,12.0,65.0,56.0,65.0,98.5,65.0,13.0,78.5,97.0,78.0
15.0,52.0,98.0,53.0,13.0,66.0,57.5,65.5,99.5,65.5,15.0,79.0,98.0,79.0
