u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
6.0,61.5,90.5,61.5,4.0,75.5,50.0,74.0,92.5,74.5,6.0,90.0,90.5,87.5
7.0,62.0,91.0,62.0,5.0,76.0,51.0,75.0,93.0,75.0,7.0,90.0,91.0,88.0
8.5,62.0,92.5,62.0,6.5,76.0,52.0,75.0,94.5,75.5,8.0,90.0,92.0,88.0
10.0,62.0,93.5,62.5,8.0,76.0,53.0,75.0,95.0,75.5,10.0,90.0,93.0,89.0
11.0,63.0,94.5,62.5,9.0,76.0,54.5,75.5,96.5,75.5,11.0,90.0,94.5,88.5
12.5,63.0,96.0,63.0,10.5,76.5,55.5,75.5,97.5,75.5,12.5,90.5,96.0,89.0
14.0,63.0,97.0,63.0,12.0,76.5,56.5,75.5,99.0,76.0,13.5,90.5,97.0,89.0
15.0,63.0,98.5,63.5,13.0,77.0,57.5,75.5,100.0,76.0,15.0,90.0,98.0,89.0
16.0,63.0,99.5,63.5,14.0,77.0,58.5,75.5,101.0,76.0,16.0,90.0,99.0,89.0
18.0,63.0,100.5,63.5,16.0,77.0,59.5,75.5,102.5,76.0,17.5,90.5,100.5,89.5
19.0,63.0,102.0,63.5,17.0,76.5,60.5,75.5,104.0,76.0,19.0,90.0,102.0,89.5
21.0,63.0,103.0,63.0,18.5,76.0,62.0,75.5,105.0,76.0,20.0,90.0,103.0,89.5
22.0,62.5,104.5,62.5,20.0,76.0,63.0,75.0,106.0,76.0,21.0,90.0,105.0,90.0
22.5,62.5,105.0,63.0,21.0,76.0,64.0,75.0,107.0,76.0,22.5,89.5,106.0,89.0
23.0,62.5,107.0,62.5,22.0,75.5,64.0,75.0,109.0,76.0,23.5,89.5,107.0,89.5
25.0,62.0,108.0,62.0,23.0,75.5,66.5,75.0,110.0,75.5,25.0,89.0,108.0,89.5
26.5,62.0,109.0,62.0,24.5,75.5,67.5,75.0,111.0,75.5,26.5,89.0,109.0,90.0
27.0,62.0,110.5,62.0,26.0,75.0,68.0,74.5,112.5,75.5,27.0,88.0,110.0,89.0
28.5,61.5,111.5,61.5,26.0,75.0,68.5,74.0,113.5,75.5,28.5,88.0,111.0,89.0
29.0,61.0,113.0,61.0,27.5,74.0,70.0,73.5,114.5,74.5,29.5,87.5,113.0,89.0
30.5,61.0,114.0,61.0,28.5,74.0,71.0,73.0,116.0,74.0,30.5,87.5,114.0,88.0
31.0,61.0,115.0,60.5,29.5,73.5,72.0,73.5,117.0,74.0,31.5,87.0,115.0,88.0
32.0,60.0,116.0,60.0,30.0,73.0,72.5,73.0,117.5,73.5,32.5,86.0,116.0,87.0
